CycID,phase_bin,qval
AT4G36360,20.0,1.56585285666733e-06
AT4G36390,20.0,0.0404213689453489
AT4G36420,20.0,0.0049436900492674
AT4G36470,20.0,0.0015813939044999
AT4G36530,20.0,0.0012342248925661
AT4G36540,20.0,0.0313923694645541
AT4G36640,20.0,1.24206055888731e-05
AT4G36648,20.0,0.0002290480209045
AT4G36660,20.0,0.0001167577867413
AT4G36710,20.0,0.0006789202849267
AT4G36910,20.0,0.0007119057907006
AT4G36920,20.0,0.0020362612754903
AT4G36940,20.0,9.4048986141958e-05
AT4G37020,20.0,0.0327368937909167
AT4G37040,20.0,0.0004445876399886
AT4G37100,20.0,0.0365354407139929
AT4G37270,20.0,0.0003055866395033
AT4G37310,20.0,0.000576363901957
AT4G37320,20.0,2.94257747401297e-05
AT4G37330,20.0,0.0391392063936572
AT4G37432,20.0,0.0455920491037188
AT4G37553,20.0,2.44379435803139e-05
AT4G37560,20.0,0.0001414774865498
AT4G37640,20.0,0.0043162558236219
AT4G37670,20.0,0.0003749011511302
AT4G37682,20.0,0.0183433275847599
AT4G37730,20.0,0.0095021356386257
AT4G37750,20.0,0.0275684133361163
AT4G37810,20.0,0.0008321122663619
AT4G37925,20.0,7.30053230095916e-05
AT4G37980,20.0,0.0095876076902857
AT4G38060,20.0,0.0030630757615686
AT4G38170,20.0,0.0041104182554516
AT4G38180,20.0,0.0340674089229589
AT4G38215,20.0,0.0317645274979733
AT4G38220,20.0,0.0011827868490452
AT4G38240,20.0,0.0020830944737129
AT4G38250,20.0,0.0117012899176195
AT4G38340,20.0,0.0001915369557384
AT4G38480,20.0,0.0037575288500178
AT4G38510,20.0,0.0008620678263913
AT4G38520,20.0,0.0006914492697612
AT4G38620,20.0,2.74425108161102e-06
AT4G38740,20.0,0.0042581219882237
AT4G38760,20.0,0.0053396524593243
AT4G38780,20.0,0.0148781346352838
AT4G38900,20.0,0.030997841727099
AT4G38910,20.0,0.0005438948411724
AT4G39050,20.0,0.0100842301446614
AT4G39070,20.0,0.0022063391613384
AT4G39100,20.0,0.0001161690693258
AT4G39120,20.0,4.57926240029491e-05
AT4G39140,20.0,0.0082839969567011
AT4G39150,20.0,0.006261331944205
AT4G39160,20.0,0.0346782841504469
AT4G39190,20.0,0.0003657180430309
AT4G39210,20.0,0.0022050111588972
AT4G39230,20.0,0.0032060785338504
AT4G39270,20.0,0.0002131124863342
AT4G39280,20.0,0.0007956925998602
AT4G39420,20.0,0.0031442225492677
AT4G39470,20.0,5.05390511981091e-05
AT4G39500,20.0,0.0036398995342704
AT4G39520,20.0,0.0002258844379627
AT4G39560,20.0,0.0446739715578087
AT4G39690,20.0,0.025096384950251
AT4G39710,20.0,3.51115919650233e-05
AT4G39730,20.0,3.6104655760662e-05
AT4G39740,20.0,0.0011503214589152
AT4G39838,20.0,0.0001826177702862
AT4G39840,20.0,0.0050475326351557
AT4G39850,20.0,0.0024470150688854
AT4G39960,20.0,4.57926240029491e-05
AT4G39970,20.0,0.0004270573669332
AT4G40030,20.0,0.0001274734773807
AT5G01100,20.0,0.0149827676764814
AT5G01160,20.0,0.0051104144763467
AT5G01175,20.0,0.0324021755492022
AT5G01260,20.0,0.000113968526146
AT5G01270,20.0,0.0002248290278021
AT5G01290,20.0,0.0126023481607135
AT5G01400,20.0,0.0465053980451774
AT5G01410,20.0,9.02652064759556e-05
AT5G01595,20.0,0.017362661904078
AT5G01780,20.0,0.0002553228928292
AT5G01790,20.0,0.0006432726325036
AT5G01850,20.0,0.0018670569243314
AT5G01890,20.0,0.0049632910385981
AT5G01930,20.0,0.0105277140071572
AT5G01970,20.0,0.0310475789838522
AT5G02030,20.0,0.0111466059587188
AT5G02110,20.0,0.0029859348003259
AT5G02240,20.0,4.97702270835494e-05
AT5G02250,20.0,3.16106978506474e-05
AT5G02410,20.0,0.0118159718310191
AT5G02490,20.0,0.0020128765117169
AT5G02520,20.0,0.0025312840676474
AT5G02600,20.0,0.0425757972968658
AT5G02890,20.0,0.0005165452254169
AT5G02940,20.0,0.0001482130641233
AT5G02970,20.0,0.0001166727468056
AT5G03080,20.0,0.0001043176515955
AT5G03190,20.0,0.0004118779536361
AT5G03260,20.0,0.0003602480098241
AT5G03285,20.0,0.0033457450519141
AT5G03290,20.0,0.0014676242021485
AT5G03300,20.0,0.0002522683842528
AT5G03415,20.0,0.0144962573324592
AT5G03430,20.0,0.000119172538739
AT5G03495,20.0,0.0417244713989611
AT5G03780,20.0,0.0029653189898683
AT5G03800,20.0,0.0028577155927666
AT5G03880,20.0,0.0001175748496868
AT5G03900,20.0,0.0039156218610812
AT5G03905,20.0,0.0035072204063232
AT5G04110,20.0,0.0001697571237785
AT5G04140,20.0,0.0004915260293541
AT5G04200,20.0,0.0030682439941654
AT5G04410,20.0,0.0004648201585562
AT5G04420,20.0,0.0089872518666762
AT5G04430,20.0,0.0005086939088819
AT5G04440,20.0,3.81110776458223e-05
AT5G04460,20.0,0.0010746891221124
AT5G04710,20.0,0.0003374743085611
AT5G04810,20.0,0.0122410312029825
AT5G04830,20.0,0.0012349085980179
AT5G04840,20.0,0.0436161248357985
AT5G04920,20.0,0.0003262126379109
AT5G04930,20.0,0.0286141541906606
AT5G05310,20.0,0.0024228736045592
AT5G05365,20.0,1.46470780857994e-05
AT5G05400,20.0,0.024250476418985
AT5G05520,20.0,0.0462039734115723
AT5G05560,20.0,0.0037660962267858
AT5G05570,20.0,0.0233946947217798
AT5G05580,20.0,0.0004257789897596
AT5G05590,20.0,0.0074519085332489
AT5G05740,20.0,0.0007731876801046
AT5G05780,20.0,0.0063718538902699
AT5G05920,20.0,0.001390124583113
AT5G05970,20.0,0.0305321915844958
AT5G05980,20.0,0.0087036326838664
AT5G06050,20.0,0.0309442698191084
AT5G06060,20.0,1.28374589484464e-05
AT5G06130,20.0,0.0025382324534507
AT5G06190,20.0,0.0078260854332971
AT5G06265,20.0,0.0002978751374013
AT5G06330,20.0,0.0489072570387074
AT5G06390,20.0,0.0005154354951853
AT5G06400,20.0,0.0059591492382516
AT5G06460,20.0,0.0417632096131151
AT5G06510,20.0,0.0019596696233898
AT5G06600,20.0,0.0005693125251351
AT5G06610,20.0,0.0004313876093058
AT5G06680,20.0,0.006505645997906
AT5G06770,20.0,0.0325771971967023
AT5G06780,20.0,0.0024309164950123
AT5G06790,20.0,0.0028798120093133
AT5G06850,20.0,0.0186205757073911
AT5G07020,20.0,1.88427990363511e-05
AT5G07240,20.0,0.0007953241111414
AT5G07290,20.0,0.002007907021164
AT5G07300,20.0,0.0340329528405659
AT5G07320,20.0,0.0017559108945006
AT5G07350,20.0,2.02378796788072e-06
AT5G07370,20.0,0.0008516558684358
AT5G07670,20.0,2.0876658630773e-05
AT5G07800,20.0,0.006534508309813
AT5G07920,20.0,0.0002076066319938
AT5G07940,20.0,0.0373704732210008
AT5G07970,20.0,0.0225429471400017
AT5G07980,20.0,0.0220308689627348
AT5G08080,20.0,0.0496088791663671
AT5G08170,20.0,0.0015813939044999
AT5G08185,20.0,0.0171840154015227
AT5G08200,20.0,0.018902774519646
AT5G08300,20.0,0.0131471311302189
AT5G08370,20.0,0.0004611061418849
AT5G08390,20.0,0.0003998860968342
AT5G08400,20.0,0.0155411106469802
AT5G08415,20.0,0.0056780023833461
AT5G08450,20.0,0.0246001771353913
AT5G08470,20.0,0.0339371993598987
AT5G08500,20.0,0.0079879566419281
AT5G08670,20.0,0.006202757401443
AT5G08680,20.0,0.0178888844714096
AT5G08690,20.0,0.0031171223083187
AT5G08710,20.0,0.0062023446598012
AT5G08740,20.0,0.033370322776966
AT5G09230,20.0,0.0033457581263912
AT5G09250,20.0,0.0103351013694832
AT5G09390,20.0,0.0014495701335342
AT5G09460,20.0,0.0068060657336041
AT5G09580,20.0,0.0029725740039281
AT5G09590,20.0,2.36501298024822e-05
AT5G09620,20.0,0.0182809122062142
AT5G09660,20.0,0.0002634390692675
AT5G09760,20.0,0.0014269941140936
AT5G09800,20.0,0.0005633712324797
AT5G09820,20.0,0.0007179323906155
AT5G09850,20.0,0.0118159718310191
AT5G09890,20.0,0.0299316026897239
AT5G09995,20.0,0.0028415963020596
AT5G10070,20.0,3.19636652477017e-05
AT5G10200,20.0,0.011683666752337
AT5G10260,20.0,0.0178513913452798
AT5G10290,20.0,7.06834913806688e-05
AT5G10330,20.0,0.000211695460047
AT5G10350,20.0,0.0021187103396736
AT5G10460,20.0,0.0003763208377161
AT5G10470,20.0,7.63746487047899e-05
AT5G10480,20.0,0.0018750905618566
AT5G10490,20.0,0.0016562758957689
AT5G10510,20.0,9.29433930377534e-05
AT5G10550,20.0,0.0002811347011552
AT5G10605,20.0,0.0021225988120531
AT5G10620,20.0,0.0010734345776646
AT5G10630,20.0,0.0005419905401622
AT5G10650,20.0,0.0063862994690582
AT5G10730,20.0,0.0002696761827436
AT5G10750,20.0,0.0018716991745048
AT5G10840,20.0,0.0286353003649058
AT5G10910,20.0,0.037085663419614
AT5G10940,20.0,0.0115164503214129
AT5G10946,20.0,0.0023396286541974
AT5G10950,20.0,0.006657814071696
AT5G11090,20.0,0.0029898849879057
AT5G11110,20.0,0.0001637988416225
AT5G11230,20.0,0.0219930706947521
AT5G11260,20.0,0.0001315849852143
AT5G11380,20.0,0.0267976723714455
AT5G11430,20.0,0.0114445387671673
AT5G11470,20.0,0.0029898849879057
AT5G11590,20.0,0.0101899947297105
AT5G11690,20.0,0.0184663424190853
AT5G11770,20.0,0.0213092849130102
AT5G11790,20.0,1.50463716497813e-05
AT5G11850,20.0,0.0474034795671321
AT5G11900,20.0,0.0064767082482678
AT5G11950,20.0,0.001380541170709
AT5G12010,20.0,0.0378103494336799
AT5G12040,20.0,0.0003282378610093
AT5G12130,20.0,0.0040198980720256
AT5G12150,20.0,5.96097902331534e-06
AT5G12170,20.0,0.004787363580367
AT5G12320,20.0,0.0047458198808992
AT5G12410,20.0,0.0059699237886601
AT5G12430,20.0,0.0454216197155573
AT5G12900,20.0,0.0177351004544405
AT5G13000,20.0,0.0026380144626268
AT5G13020,20.0,0.0014235679470857
AT5G13030,20.0,0.0010106436011786
AT5G13050,20.0,0.0006894820508763
AT5G13140,20.0,0.003070726658137
AT5G13230,20.0,0.0109219902773706
AT5G13240,20.0,0.0017303769305581
AT5G13260,20.0,0.0465996362127169
AT5G13280,20.0,0.0002071245903943
AT5G13340,20.0,0.0039879288884194
AT5G13360,20.0,0.0035271459226139
AT5G13370,20.0,0.0131616196717012
AT5G13410,20.0,0.0058872574349211
AT5G13440,20.0,0.0036396616492597
AT5G13450,20.0,0.011089197716534
AT5G13480,20.0,0.0472909506568677
AT5G13560,20.0,0.0063311113899665
AT5G13590,20.0,0.0002717572092148
AT5G13640,20.0,0.005962814077646
AT5G13650,20.0,9.50374061255357e-05
AT5G13730,20.0,0.0001485651694574
AT5G13750,20.0,0.0003265893559153
AT5G13920,20.0,0.0462848109639131
AT5G13960,20.0,0.0117808264290986
AT5G13970,20.0,0.0283161409688928
AT5G14040,20.0,8.08565383994841e-05
AT5G14090,20.0,7.82456354360975e-05
AT5G14170,20.0,0.0246397668069124
AT5G14220,20.0,0.0035543057155018
AT5G14250,20.0,0.0091320520498481
AT5G14310,20.0,0.0180311253807784
AT5G14350,20.0,0.0210666322146793
AT5G14370,20.0,0.0003027502368428
AT5G14380,20.0,0.0083843171129669
AT5G14460,20.0,0.0126178741569964
AT5G14500,20.0,0.0394623035791303
AT5G14550,20.0,2.1591781065911e-05
AT5G14570,20.0,0.0057941150953276
AT5G14590,20.0,2.58356028886939e-05
AT5G14720,20.0,0.0205097637342041
AT5G14740,20.0,0.0008375010957502
AT5G14770,20.0,0.0140883203774065
AT5G15020,20.0,0.0207330255581856
AT5G15460,20.0,0.0026626469687901
AT5G15480,20.0,0.0166044765239395
AT5G15490,20.0,0.0032216911804712
AT5G15500,20.0,0.0010706092450846
AT5G15520,20.0,0.0068060657336041
AT5G15570,20.0,0.0024670010664088
AT5G15610,20.0,9.21005538967713e-05
AT5G15650,20.0,0.0009319527858292
AT5G15740,20.0,2.25972742895776e-05
AT5G15790,20.0,0.0088984146768164
AT5G15800,20.0,0.0061474732552365
AT5G15870,20.0,0.0113083767990545
AT5G16040,20.0,0.0003552423147859
AT5G16070,20.0,0.0014319790325472
AT5G16140,20.0,0.0087852551808167
AT5G16210,20.0,0.0082645622175395
AT5G16280,20.0,0.0345595587939048
AT5G16290,20.0,0.0001906754403686
AT5G16530,20.0,2.10885024307105e-05
AT5G16540,20.0,0.0014679261333167
AT5G16600,20.0,0.0262324810300267
AT5G16610,20.0,0.0337531477376972
AT5G16630,20.0,0.0191048454752015
AT5G16680,20.0,0.0100787415360259
AT5G16710,20.0,0.0286609838151133
AT5G16715,20.0,0.0052452773331024
AT5G16970,20.0,0.0001674023186071
AT5G16990,20.0,0.0019235924719296
AT5G17010,20.0,0.0001645259885307
AT5G17070,20.0,0.0252491616461298
AT5G17170,20.0,0.0002087912957784
AT5G17400,20.0,0.0003580254072863
AT5G17410,20.0,0.000549840428184
AT5G17450,20.0,0.0082037150269275
AT5G17520,20.0,0.000427789436822
AT5G17523,20.0,0.0114654075898553
AT5G17530,20.0,0.0015332722644678
AT5G17540,20.0,0.0131975644855455
AT5G17570,20.0,0.0006433876131929
AT5G17660,20.0,0.0001662344336978
AT5G17690,20.0,0.0155601905026579
AT5G17700,20.0,0.0002736136610034
AT5G17850,20.0,0.0201061220603352
AT5G17920,20.0,0.0135482485863581
AT5G17990,20.0,0.0008094582428677
AT5G18190,20.0,0.0006375221376712
AT5G18200,20.0,0.0002349181673523
AT5G18280,20.0,0.0029952160748484
AT5G18340,20.0,0.0261553108748806
AT5G18404,20.0,0.0049314041715227
AT5G18420,20.0,5.70030225902001e-05
AT5G18430,20.0,0.0013146257743246
AT5G18460,20.0,0.004956818724009
AT5G18550,20.0,0.0013769496921795
AT5G18580,20.0,0.0001739720183601
AT5G18830,20.0,0.0002375346569878
AT5G18840,20.0,0.0010935645743741
AT5G18900,20.0,0.0001179531730659
AT5G18980,20.0,0.0091252131046268
AT5G19025,20.0,0.0070354077779373
AT5G19070,20.0,0.0046311238554487
AT5G19180,20.0,0.0323722537619077
AT5G19280,20.0,0.0143797490665267
AT5G19320,20.0,0.0403189505996527
AT5G19350,20.0,0.0205311886287513
AT5G19370,20.0,0.0245059990432556
AT5G19380,20.0,2.40750135023133e-05
AT5G19420,20.0,0.0028577013133256
AT5G19450,20.0,0.0055476505832127
AT5G19460,20.0,0.003085580931782
AT5G19480,20.0,0.027738428610957
AT5G19500,20.0,0.0183753413787506
AT5G19660,20.0,0.0033223345448122
AT5G19670,20.0,4.46392870790017e-05
AT5G19680,20.0,0.0229299216618184
AT5G19740,20.0,0.0011987439542047
AT5G19840,20.0,0.0070589514678604
AT5G19855,20.0,0.0029561429633652
AT5G19900,20.0,0.0181432384243296
AT5G19960,20.0,0.0017332277392965
AT5G20010,20.0,0.0007770304797847
AT5G20020,20.0,0.0303827646740979
AT5G20080,20.0,0.0008443645492192
AT5G20130,20.0,0.0059767888612282
AT5G20140,20.0,0.0464621773949145
AT5G20225,20.0,0.0001253520820559
AT5G20280,20.0,2.01702389243421e-05
AT5G20320,20.0,0.0205010930059315
AT5G20360,20.0,9.19293022425126e-07
AT5G20510,20.0,0.0016233061513039
AT5G20540,20.0,0.0001484211992006
AT5G20580,20.0,0.0063975952821473
AT5G20590,20.0,0.0007485887107128
AT5G20610,20.0,0.0005583103166988
AT5G20680,20.0,0.007193168024084
AT5G20700,20.0,0.0004018715501199
AT5G20710,20.0,0.0093756421260171
AT5G20720,20.0,0.0054021346877911
AT5G20730,20.0,0.0013028551878949
AT5G20830,20.0,0.0107762827869568
AT5G20850,20.0,0.0165536984922307
AT5G20890,20.0,0.0017403619336961
AT5G20930,20.0,0.0230871336894392
AT5G20940,20.0,0.0004455933231504
AT5G21060,20.0,0.000556343411039
AT5G21140,20.0,0.0013923979184589
AT5G21326,20.0,3.71054397358408e-05
AT5G21430,20.0,0.0004720878515827
AT5G21920,20.0,0.0033410986581633
AT5G22020,20.0,2.08385048276199e-05
AT5G22030,20.0,0.0044930984589581
AT5G22060,20.0,0.000114356132592
AT5G22080,20.0,0.0239284153410374
AT5G22110,20.0,0.0014775072469011
AT5G22120,20.0,0.0467391678788644
AT5G22210,20.0,0.0027286233632447
AT5G22300,20.0,0.0063041891951504
AT5G22350,20.0,0.0007779891005876
AT5G22370,20.0,0.0119417404094403
AT5G22450,20.0,0.0129911926202865
AT5G22460,20.0,0.0180268078745719
AT5G22490,20.0,3.00883612471711e-05
AT5G22510,20.0,0.0074684242021189
AT5G22640,20.0,0.0019013292092203
AT5G22730,20.0,0.0335828659663859
AT5G22740,20.0,4.72827494976585e-05
AT5G22760,20.0,0.0009898696632611
AT5G22780,20.0,0.0165159159427957
AT5G22790,20.0,0.0017629520103196
AT5G22791,20.0,0.0008759432759719
AT5G22800,20.0,0.011138512048694
AT5G22820,20.0,0.001004815186558
AT5G22880,20.0,0.029487274004782
AT5G23050,20.0,0.0001969989486459
AT5G23080,20.0,0.0042644906219434
AT5G23120,20.0,0.0005827652085891
AT5G23250,20.0,0.0179774503937072
AT5G23270,20.0,0.0136528220889356
AT5G23290,20.0,0.0173781321635009
AT5G23310,20.0,0.0042551750359992
AT5G23420,20.0,0.0090096957218631
AT5G23480,20.0,0.000595924317555
AT5G23490,20.0,0.0041475117258112
AT5G23520,20.0,0.0048351324049584
AT5G23570,20.0,0.0039937670830873
AT5G23580,20.0,0.0006500971152879
AT5G23610,20.0,0.0066770871839441
AT5G23630,20.0,0.0005405514855503
AT5G23680,20.0,0.0086024076080552
AT5G23880,20.0,0.0172780800705674
AT5G23890,20.0,0.0135319636868829
AT5G23920,20.0,0.0001069371426703
AT5G24000,20.0,0.0056135781581258
AT5G24155,20.0,9.08346895097806e-05
AT5G24165,20.0,0.0017101989360529
AT5G24170,20.0,0.0021203191677719
AT5G24210,20.0,0.0214538769882422
AT5G24280,20.0,0.0119363332630087
AT5G24340,20.0,0.0322888763463529
AT5G24390,20.0,0.0011711310605105
AT5G24710,20.0,0.0005676602852261
AT5G24810,20.0,0.0004838002150464
AT5G24970,20.0,1.83548222518626e-05
AT5G24990,20.0,0.0165999687542305
AT5G25020,20.0,0.044846404150856
AT5G25060,20.0,0.0436438303815827
AT5G25100,20.0,0.0160996574046284
AT5G25120,20.0,0.0002185985718178
AT5G25130,20.0,0.0159918883221733
AT5G25150,20.0,0.026089136252334
AT5G25170,20.0,0.0260907124169145
AT5G25220,20.0,7.32025172110679e-06
AT5G25360,20.0,0.0002348934328519
AT5G25630,20.0,0.004964498049179
AT5G25890,20.0,0.0012464511870809
AT5G25940,20.0,0.0016773301470348
AT5G25960,20.0,0.0352019505341066
AT5G26030,20.0,0.0001088222341852
AT5G26160,20.0,0.0446742847369496
AT5G26360,20.0,0.0016383162951574
AT5G26600,20.0,0.0170562002007903
AT5G26680,20.0,0.0317349878903844
AT5G26710,20.0,0.0238497095470455
AT5G26730,20.0,4.11760554610048e-05
AT5G26742,20.0,0.0063698245389001
AT5G26760,20.0,0.0334094924534517
AT5G26780,20.0,0.0001380195174834
AT5G26800,20.0,0.0248368981073878
AT5G27030,20.0,0.0012736692542515
AT5G27150,20.0,7.98958199925484e-05
AT5G27230,20.0,0.0039612893404589
AT5G27270,20.0,0.0013859152356355
AT5G27300,20.0,0.021619982186944
AT5G27330,20.0,0.0322547796732805
AT5G27395,20.0,0.0004631815898036
AT5G27410,20.0,0.0004584451428022
AT5G27560,20.0,0.0007743215762366
AT5G27600,20.0,0.0068060657336041
AT5G27630,20.0,0.035456659712131
AT5G27650,20.0,0.0182444556740805
AT5G27740,20.0,0.0032820894276636
AT5G28150,20.0,0.0155034298227527
AT5G28500,20.0,0.0041435328939949
AT5G28530,20.0,0.0001835619412262
AT5G28840,20.0,0.0001448858074119
AT5G28850,20.0,0.0304162527361322
AT5G29000,20.0,0.0004276873476923
AT5G30490,20.0,0.0046903750396012
AT5G33280,20.0,0.02523279970968
AT5G33320,20.0,4.60296656330978e-05
AT5G35110,20.0,0.008375214766238
AT5G35180,20.0,0.0066261966378629
AT5G35220,20.0,9.71077607720969e-05
AT5G35320,20.0,0.006957409340109
AT5G35400,20.0,0.0002477728347444
AT5G35430,20.0,0.0002637338622739
AT5G35450,20.0,0.0002512952283885
AT5G35570,20.0,0.0034858481851976
AT5G35630,20.0,6.70688454613737e-06
AT5G35680,20.0,0.0264905182002214
AT5G35700,20.0,0.0001860282792844
AT5G35740,20.0,0.006117040224364
AT5G35840,20.0,0.0010874420959703
AT5G35870,20.0,0.0179289312963515
AT5G35910,20.0,0.0392741391562938
AT5G35930,20.0,0.0273795787110558
AT5G36160,20.0,0.0002334044261777
AT5G36170,20.0,0.000885632073315
AT5G36210,20.0,0.0002653205355731
AT5G36790,20.0,0.0015437055631959
AT5G36880,20.0,0.0065804678898249
AT5G36930,20.0,0.0042486372941327
AT5G37260,20.0,0.0001073690085159
AT5G37310,20.0,1.78803715925591e-06
AT5G37380,20.0,0.0006286843458504
AT5G37500,20.0,0.0009633995406694
AT5G37510,20.0,0.0087971960845232
AT5G37680,20.0,7.52554979181705e-06
AT5G37850,20.0,0.0123700012118456
AT5G37890,20.0,0.0044091551659883
AT5G37980,20.0,0.0092646394356774
AT5G38050,20.0,0.0015401123841371
AT5G38060,20.0,0.039940748780829
AT5G38340,20.0,0.0276271412842853
AT5G38410,20.0,0.001108387421952
AT5G38420,20.0,0.0002559312552835
AT5G38520,20.0,0.0003001815516557
AT5G38530,20.0,0.0001892847178761
AT5G38565,20.0,0.001969516747052
AT5G38600,20.0,0.0232062743593408
AT5G38660,20.0,0.0010581689561869
AT5G38830,20.0,0.0354196276597524
AT5G38880,20.0,0.0014671076556494
AT5G38980,20.0,0.007240958714544
AT5G39000,20.0,0.0095958211521421
AT5G39730,20.0,0.0020272401731865
AT5G39785,20.0,0.0262420208382398
AT5G39830,20.0,0.0032588944635816
AT5G39940,20.0,0.0063704736071967
AT5G40140,20.0,0.0178684517043062
AT5G40150,20.0,0.0111965748579595
AT5G40160,20.0,0.0094993504723356
AT5G40200,20.0,0.023681005898828
AT5G40250,20.0,0.0136747777097588
AT5G40400,20.0,0.0017048683718235
AT5G40410,20.0,0.0090208381729262
AT5G40440,20.0,0.032327616988904
AT5G40540,20.0,1.01240824809159e-05
AT5G40600,20.0,0.0080774177453448
AT5G40610,20.0,0.0144773554047373
AT5G40650,20.0,0.0076164616413323
AT5G40660,20.0,0.0401209890475996
AT5G40710,20.0,0.0154159572961014
AT5G40810,20.0,0.0045827628937366
AT5G40820,20.0,0.0049140372986587
AT5G40830,20.0,0.0365117118417831
AT5G40840,20.0,0.0164871041401154
AT5G40880,20.0,0.001108387421952
AT5G40930,20.0,0.0205464124991084
AT5G40970,20.0,0.0041656968239825
AT5G41040,20.0,5.0043391933402e-05
AT5G41050,20.0,0.0030292075730259
AT5G41060,20.0,0.0003452599567716
AT5G41071,20.0,0.0132616017676001
AT5G41180,20.0,0.0003494314831475
AT5G41210,20.0,6.66938989057292e-05
AT5G41240,20.0,0.0113762824720149
AT5G41315,20.0,0.0003688359819449
AT5G41360,20.0,0.0117816226013493
AT5G41400,20.0,0.0142565137847448
AT5G41460,20.0,2.77981923402731e-05
AT5G41670,20.0,0.0001821692117299
AT5G41770,20.0,0.0069874865506102
AT5G41820,20.0,0.0066701306709524
AT5G41850,20.0,0.02167593557662
AT5G41870,20.0,0.0176061083098038
AT5G41970,20.0,0.0024242969577497
AT5G42030,20.0,9.67140421734561e-05
AT5G42050,20.0,0.0001430708012637
AT5G42060,20.0,0.0019444109662128
AT5G42130,20.0,0.0155956054326418
AT5G42140,20.0,0.0010581689561869
AT5G42270,20.0,0.0055447078497879
AT5G42310,20.0,0.0004945526735386
AT5G42390,20.0,0.0144993950866155
AT5G42480,20.0,0.016142292287254
AT5G42570,20.0,0.0005959765697181
AT5G42620,20.0,0.0143718213294048
AT5G42680,20.0,0.0353896195752718
AT5G42690,20.0,0.0385967411650133
AT5G42740,20.0,0.000179404185717
AT5G42750,20.0,0.0022545731080234
AT5G42780,20.0,0.0008327337358921
AT5G42860,20.0,0.0108169119798994
AT5G42940,20.0,0.0360960988554438
AT5G42960,20.0,0.0002975379574112
AT5G42970,20.0,0.001177076335327
AT5G43070,20.0,0.0005980420129077
AT5G43330,20.0,0.0006011053284016
AT5G43560,20.0,0.0425915874926564
AT5G43580,20.0,0.0230501445033043
AT5G43710,20.0,0.0232907387118825
AT5G43740,20.0,0.0001445862274795
AT5G43750,20.0,0.0028349107030905
AT5G43780,20.0,1.92375541073379e-05
AT5G43790,20.0,0.0010818038523455
AT5G43810,20.0,0.0203736145484922
AT5G43820,20.0,8.36074389378613e-05
AT5G43900,20.0,0.0057399685280196
AT5G43960,20.0,0.0004571588768573
AT5G44040,20.0,0.0008268455056665
AT5G44100,20.0,0.000225627935334
AT5G44110,20.0,3.70146267334841e-05
